price,bedRooms,bathRooms,lotSize,floors,basement,yearBuilt,yearRenovated,city,country
289659.0,0.7228240410940513,0.1988882550743578,-0.20086194266567212,0.9409600859099096,-0.6703971096807761,0.4447960331107589,-0.8272953160534822,Kent,USA
555000.0,1.8526863912709337,1.2255911062363767,-0.2083082037589278,0.9409600859099096,-0.6703971096807761,1.1207909335830406,1.2172899152245904,Maple Valley,USA
450000.0,-0.407038309082831,-0.827814596087661,0.2530841965750265,-0.9337954152050114,-0.6703971096807761,-0.6367958076448917,1.222393722591735,Lake Forest Park,USA
1145000.0,-0.407038309082831,0.5411225387950307,-0.28911392599314695,0.9409600859099096,1.245473906832643,-1.7859871384477706,-0.8272953160534822,Seattle,USA
495000.0,-0.407038309082831,-0.48558031236698806,-0.07435824031469492,-0.9337954152050114,-0.6703971096807761,0.4109962880871448,1.2234144840651637,Sammamish,USA
580000.0,0.7228240410940513,-0.48558031236698806,-0.20706716024338517,-0.9337954152050114,0.03053131099486507,0.14059832789823212,-0.8272953160534822,Redmond,USA
560000.0,0.7228240410940513,0.5411225387950307,0.05175935960922457,-0.9337954152050114,1.5959381171704636,-0.4001975924795932,-0.8272953160534822,Kenmore,USA
1080000.0,0.7228240410940513,1.9100596736777224,-0.25417165634442485,0.9409600859099096,-0.6703971096807761,1.2559899136774968,-0.8272953160534822,Bellevue,USA
450000.0,-1.5369006592597132,-0.48558031236698806,-0.3073158975544386,-0.9337954152050114,-0.34329718003214355,-1.988785608589455,1.2081030619637303,Seattle,USA
815000.0,-0.407038309082831,-0.14334602864631513,-0.06878733386714807,-0.9337954152050114,-0.6703971096807761,-0.09599988726706646,-0.8272953160534822,Mercer Island,USA
354000.0,0.7228240410940513,0.5411225387950307,-0.24840769868334917,0.9409600859099096,-0.6703971096807761,1.1545906786066547,-0.8272953160534822,Kent,USA
279900.0,-0.407038309082831,-0.48558031236698806,-0.21685761464377692,-0.9337954152050114,-0.6703971096807761,0.5799950132052152,1.2142276308043038,Federal Way,USA
339000.0,-1.5369006592597132,-1.5122831635290068,-0.18006756909413585,-0.9337954152050114,-0.6703971096807761,-1.0085930029046466,1.2121861078574458,Seattle,USA
710000.0,-0.407038309082831,1.5678253899570496,3.3765149377478894,1.8783378364673702,0.8249168544272584,0.6475945032524434,1.2234144840651637,Burien,USA
815000.0,0.7228240410940513,0.8833568225157037,-0.2686229186142989,-0.9337954152050114,2.390323660602857,-0.738195042715734,1.1989162087028704,Seattle,USA
800000.0,-0.407038309082831,-0.48558031236698806,1.6908744774483304,-0.9337954152050114,-0.6703971096807761,-0.4339973375032073,1.2183106766980194,Kirkland,USA
638000.0,-0.407038309082831,-0.14334602864631513,-0.29658776583119245,-0.9337954152050114,0.9417382578731986,-1.6507881583533144,1.1693141259734325,Seattle,USA
475580.0,-0.407038309082831,-0.48558031236698806,-0.09371851915715972,-0.9337954152050114,-0.6703971096807761,0.4109962880871448,1.2234144840651637,Sammamish,USA
243800.0,-0.407038309082831,-1.5122831635290068,0.36615705021335365,-0.9337954152050114,-0.6703971096807761,0.34339679803991663,-0.8272953160534822,Issaquah,USA
600000.0,-0.407038309082831,0.5411225387950307,-0.17835768691716603,0.9409600859099096,0.1006241530624292,1.1207909335830406,1.2172899152245904,Snoqualmie,USA
620000.0,-0.407038309082831,-0.14334602864631513,0.7407591406936944,-0.9337954152050114,-0.6703971096807761,0.5799950132052152,-0.8272953160534822,Issaquah,USA
750000.0,0.7228240410940513,0.8833568225157037,-0.2593288816201242,0.003582335352449101,-0.6703971096807761,-2.2929833138019817,1.2193314381714482,Seattle,USA
626000.0,-0.407038309082831,-0.48558031236698806,-0.26153518120331104,0.9409600859099096,0.8950096964948225,-0.8733940228101904,-0.8272953160534822,Seattle,USA
230000.0,-0.407038309082831,-1.5122831635290068,-0.1251307094727828,-0.9337954152050114,-0.6703971096807761,-0.5015968275504354,-0.8272953160534822,SeaTac,USA
537000.0,-0.407038309082831,1.2255911062363767,-0.1931674728693079,0.9409600859099096,-0.6703971096807761,-0.9747932578810327,1.201978493123157,Lake Forest Park,USA
210000.0,-1.5369006592597132,-1.5122831635290068,-0.17769579704220997,-0.9337954152050114,-0.6703971096807761,-0.9409935128574185,1.2162691537511616,Burien,USA
200500.0,-0.407038309082831,-0.48558031236698806,-0.14167795634668431,-0.9337954152050114,-0.6703971096807761,-0.2649986123851369,-0.8272953160534822,Kent,USA
253500.0,-0.407038309082831,-1.5122831635290068,-0.057893729675162896,-0.9337954152050114,0.6146383282245661,-0.5691963175976636,1.192791639862297,Federal Way,USA
150000.0,-0.407038309082831,-1.5122831635290068,-0.13434201023258796,-0.9337954152050114,0.14735271444080528,-0.29879835740875094,1.2172899152245904,Auburn,USA
440000.0,-0.407038309082831,-0.827814596087661,-0.22595860042442276,-0.9337954152050114,1.4323881523461472,-0.738195042715734,1.1989162087028704,Seattle,USA
667000.0,-0.407038309082831,-0.48558031236698806,12.791153782888534,0.003582335352449101,1.806216643373156,-1.2789909630935594,1.1958539242825836,Enumclaw,USA
660000.0,-0.407038309082831,-1.5122831635290068,-0.1340662227846896,-0.9337954152050114,-0.6703971096807761,-0.5353965725740495,1.2234144840651637,Bellevue,USA
695000.0,-0.407038309082831,0.8833568225157037,-0.06674650675270022,0.9409600859099096,-0.6703971096807761,0.7489937383232856,-0.8272953160534822,Bellevue,USA
440000.0,0.7228240410940513,0.5411225387950307,-0.19187127186418562,0.9409600859099096,-0.6703971096807761,0.6137947582288293,-0.8272953160534822,Renton,USA
219500.0,-0.407038309082831,-1.5122831635290068,-0.21437552761269169,0.003582335352449101,-0.6703971096807761,-1.988785608589455,-0.8272953160534822,Auburn,USA
220000.0,-0.407038309082831,-0.827814596087661,0.030799513568949298,0.9409600859099096,-0.6703971096807761,0.34339679803991663,1.2274975299588793,Auburn,USA
270000.0,-1.5369006592597132,-1.5122831635290068,1.8350285764648027,-0.9337954152050114,-0.6703971096807761,-0.5691963175976636,1.192791639862297,Auburn,USA
900000.0,0.7228240410940513,1.9100596736777224,-0.26153518120331104,0.9409600859099096,1.4323881523461472,1.2559899136774968,-0.8272953160534822,Seattle,USA
800000.0,0.7228240410940513,0.5411225387950307,0.06414221601986088,0.9409600859099096,-0.6703971096807761,0.6475945032524434,1.2234144840651637,Woodinville,USA
365000.0,1.8526863912709337,-0.14334602864631513,0.1245672458543913,0.003582335352449101,-0.6703971096807761,-1.583188668306086,1.2254560070120215,Burien,USA
451000.0,1.8526863912709337,0.8833568225157037,-0.15328860790320523,0.003582335352449101,-0.6703971096807761,-0.12979963229068053,1.2254560070120215,Kirkland,USA
202000.0,-1.5369006592597132,-1.5122831635290068,-0.19068538583822267,-0.9337954152050114,-0.6703971096807761,-0.70439529769212,1.1968746857560126,Burien,USA
471000.0,-1.5369006592597132,-0.48558031236698806,-0.2224560998361136,-0.9337954152050114,-0.6703971096807761,-1.583188668306086,1.1693141259734325,Seattle,USA
827000.0,0.7228240410940513,0.5411225387950307,-0.06572609319547629,-0.9337954152050114,2.5071450640487973,0.2081978179454603,1.2183106766980194,Bellevue,USA
235000.0,1.8526863912709337,0.5411225387950307,-0.13514179383149322,-0.9337954152050114,2.1333165730217885,0.2757973079926885,1.2285182914323083,Des Moines,USA
216500.0,-1.5369006592597132,-0.48558031236698806,-0.275820971004446,-0.9337954152050114,-0.6703971096807761,0.3095970530163025,-0.8272953160534822,Des Moines,USA
359000.0,1.8526863912709337,-0.48558031236698806,-0.2159199373209225,0.003582335352449101,-0.6703971096807761,-0.6029960626212777,1.1968746857560126,Burien,USA
252500.0,-0.407038309082831,-0.14334602864631513,-0.17874378934422375,-0.9337954152050114,-0.6703971096807761,0.6813942482760574,-0.8272953160534822,Federal Way,USA
370000.0,-0.407038309082831,-0.827814596087661,0.00046289430012982815,-0.9337954152050114,0.56790976684619,-0.33259810243236504,1.2152483922777326,Kenmore,USA
663000.0,-0.407038309082831,-0.14334602864631513,-0.2925336903470866,-0.9337954152050114,0.7781882930488824,-1.4479896882116299,1.183604786601437,Seattle,USA
971971.0,0.7228240410940513,2.2522939573983956,-0.2136033227585763,0.9409600859099096,-0.6703971096807761,1.4249886387955673,1.135628997350279,Renton,USA
420000.0,-0.407038309082831,-0.48558031236698806,6.471153469360163,0.003582335352449101,-0.6703971096807761,1.2559899136774968,-0.8272953160534822,Vashon,USA
330675.0,0.7228240410940513,1.2255911062363767,-0.3158377296944979,-0.9337954152050114,1.0351953806299508,1.1883904236302687,-0.8272953160534822,Duvall,USA
240000.0,0.7228240410940513,-1.5122831635290068,-0.33955545021375677,0.003582335352449101,-0.6703971096807761,-1.2789909630935594,-0.8272953160534822,Seattle,USA
334888.0,-0.407038309082831,0.5411225387950307,-0.19744217831173247,0.9409600859099096,-0.6703971096807761,1.3911888937719532,1.1244006211425612,Auburn,USA
414000.0,-0.407038309082831,0.5411225387950307,-0.27422140380663557,1.8783378364673702,-0.6703971096807761,1.3911888937719532,1.1244006211425612,Renton,USA
782900.0,0.7228240410940513,1.5678253899570496,-0.2919269579617102,0.9409600859099096,1.105288222697515,1.4587883838191813,-0.8272953160534822,Issaquah,USA
525000.0,0.7228240410940513,0.8833568225157037,-0.21671972091982775,0.9409600859099096,-0.6703971096807761,1.3573891487483392,-0.8272953160534822,Renton,USA
429900.0,-0.407038309082831,0.5411225387950307,-0.251799884292499,0.9409600859099096,-0.6703971096807761,1.289789658701111,-0.8272953160534822,Duvall,USA
390000.0,-0.407038309082831,1.5678253899570496,-0.37424951115937033,0.9409600859099096,-0.039561531072699045,1.1883904236302687,-0.8272953160534822,Seattle,USA
224000.0,-0.407038309082831,-0.48558031236698806,-0.06936648750773462,-0.9337954152050114,-0.6703971096807761,1.4587883838191813,-0.8272953160534822,Black Diamond,USA
257500.0,-0.407038309082831,0.1988882550743578,-0.21136944443059957,0.9409600859099096,-0.6703971096807761,0.8165932283705138,-0.8272953160534822,Federal Way,USA
665000.0,-1.5369006592597132,-1.5122831635290068,-0.31117692182501566,-0.9337954152050114,-0.6703971096807761,-1.549388923282472,1.2162691537511616,Seattle,USA
327000.0,1.8526863912709337,0.8833568225157037,-0.17742000959431162,0.9409600859099096,-0.6703971096807761,0.917992463441356,1.2203521996448772,Auburn,USA
425000.0,-0.407038309082831,-1.5122831635290068,5.48708869776924,0.003582335352449101,-0.6703971096807761,0.5799950132052152,-0.8272953160534822,Renton,USA
687500.0,0.7228240410940513,0.8833568225157037,-0.09689007480799083,0.9409600859099096,-0.6703971096807761,0.7827934833468997,-0.8272953160534822,Sammamish,USA
672500.0,-0.407038309082831,0.1988882550743578,-0.2532615577663603,0.003582335352449101,2.0164951695758484,-1.076192492951875,1.202999254596586,Seattle,USA
140000.0,-0.407038309082831,-1.5122831635290068,-0.1933329453380469,-0.9337954152050114,-0.6703971096807761,-0.4001975924795932,1.202999254596586,Des Moines,USA
215500.0,-1.5369006592597132,-0.48558031236698806,0.030799513568949298,-0.9337954152050114,-0.6703971096807761,0.03919909282738988,1.2162691537511616,Auburn,USA
464900.0,0.7228240410940513,0.1988882550743578,-0.167105559042913,-0.9337954152050114,0.8249168544272584,0.2757973079926885,-0.8272953160534822,Kirkland,USA
417000.0,0.7228240410940513,0.1988882550743578,-0.18707257027075416,-0.9337954152050114,1.4791167137245234,-0.4001975924795932,1.202999254596586,Seattle,USA
453000.0,0.7228240410940513,0.8833568225157037,0.6356841230444197,-0.9337954152050114,1.0819239420083269,0.2757973079926885,-0.8272953160534822,Vashon,USA
700000.0,-0.407038309082831,0.5411225387950307,-0.356819744452194,0.9409600859099096,-0.0629258117618871,1.0531914435358123,-0.8272953160534822,Seattle,USA
259500.0,-0.407038309082831,-0.48558031236698806,-0.05885898574280715,-0.9337954152050114,-0.6703971096807761,-0.4677970825268214,1.2142276308043038,SeaTac,USA
460000.0,0.7228240410940513,0.5411225387950307,0.5683368282676404,-0.9337954152050114,1.245473906832643,0.478595778134373,-0.8272953160534822,Issaquah,USA
561500.0,-0.407038309082831,-0.48558031236698806,-0.22347651339333754,-0.9337954152050114,1.6193023978596517,-1.076192492951875,1.202999254596586,Seattle,USA
641000.0,0.7228240410940513,0.5411225387950307,1.3412863084923707,0.9409600859099096,-0.6703971096807761,0.8841927184177419,-0.8272953160534822,Carnation,USA
330000.0,0.7228240410940513,-0.48558031236698806,-0.19672513094719674,-0.9337954152050114,1.268838187521831,0.24199756296907438,-0.8272953160534822,Kent,USA
447000.0,-1.5369006592597132,-1.5122831635290068,-0.16831902381366576,-0.9337954152050114,-0.6703971096807761,-0.6029960626212777,-0.8272953160534822,Seattle,USA
320000.0,0.7228240410940513,0.5411225387950307,-0.2652583117499389,0.9409600859099096,-0.6703971096807761,1.1545906786066547,-0.8272953160534822,Maple Valley,USA
212700.0,-1.5369006592597132,-1.5122831635290068,-0.2604320314117176,-0.9337954152050114,-0.6703971096807761,-1.515589178258858,1.2172899152245904,Seattle,USA
260000.0,-1.5369006592597132,-1.5122831635290068,-0.26705093016127823,-0.9337954152050114,-0.6703971096807761,-1.6507881583533144,1.222393722591735,Seattle,USA
410000.0,-0.407038309082831,-0.14334602864631513,0.8619677240450231,0.9409600859099096,-0.6703971096807761,0.34339679803991663,-0.8272953160534822,Vashon,USA
355000.0,0.7228240410940513,0.5411225387950307,-0.18246691989085156,0.9409600859099096,-0.6703971096807761,0.8503929733941279,-0.8272953160534822,Maple Valley,USA
275500.0,-1.5369006592597132,-1.5122831635290068,-0.0850312145483614,-0.9337954152050114,-0.6703971096807761,-0.6705955526685059,-0.8272953160534822,Shoreline,USA
415000.0,-0.407038309082831,-0.48558031236698806,-0.15276461175219833,-0.9337954152050114,0.6146383282245661,-0.12979963229068053,-0.8272953160534822,Renton,USA
279000.0,-0.407038309082831,0.5411225387950307,-0.18017788407329519,-0.9337954152050114,0.05389559168405311,0.478595778134373,-0.8272953160534822,Kent,USA
350000.0,1.8526863912709337,-0.48558031236698806,-0.004446122272460959,-0.9337954152050114,2.0164951695758484,-0.09599988726706646,-0.8272953160534822,Renton,USA
355000.0,-1.5369006592597132,0.1988882550743578,-0.10053046912024917,0.9409600859099096,-0.6703971096807761,0.478595778134373,-0.8272953160534822,Kenmore,USA
750000.0,0.7228240410940513,0.1988882550743578,-0.07959820182476374,0.9409600859099096,1.4090238716569592,0.4447960331107589,-0.8272953160534822,Sammamish,USA
235000.0,-0.407038309082831,-0.48558031236698806,-0.2256828129765244,-0.9337954152050114,-0.6703971096807761,0.917992463441356,1.2203521996448772,Enumclaw,USA
209950.0,-0.407038309082831,-1.5122831635290068,-0.13514179383149322,-0.9337954152050114,-0.6703971096807761,-0.12979963229068053,-0.8272953160534822,Federal Way,USA
230000.0,-0.407038309082831,-0.48558031236698806,-0.134672955170066,-0.9337954152050114,-0.6703971096807761,-0.06220014224345237,-0.8272953160534822,Covington,USA
725000.0,-0.407038309082831,0.5411225387950307,1.1022337486540734,0.003582335352449101,-0.6703971096807761,0.6475945032524434,1.2234144840651637,Maple Valley,USA
430000.0,-1.5369006592597132,-1.5122831635290068,-0.32855153104261225,-0.9337954152050114,-0.20311149589701533,-1.481789433235244,-0.8272953160534822,Seattle,USA
661500.0,1.8526863912709337,0.5411225387950307,-0.20086194266567212,-0.9337954152050114,1.6893952399272156,0.2081978179454603,-0.8272953160534822,Redmond,USA
738000.0,-0.407038309082831,1.2255911062363767,-0.264403370661454,0.9409600859099096,-0.6703971096807761,1.1883904236302687,-0.8272953160534822,Redmond,USA
221000.0,-0.407038309082831,-1.5122831635290068,-0.15703931719462288,-0.9337954152050114,-0.6703971096807761,-0.1635993773142946,1.1764594562874346,Seattle,USA
665000.0,-0.407038309082831,0.5411225387950307,0.5658271624917655,0.9409600859099096,-0.6703971096807761,0.5799950132052152,1.2142276308043038,Woodinville,USA
255000.0,-0.407038309082831,0.5411225387950307,-0.22860615992424702,0.9409600859099096,-0.6703971096807761,0.917992463441356,1.2203521996448772,Auburn,USA
355000.0,-0.407038309082831,-0.48558031236698806,0.2264155503632552,-0.9337954152050114,-0.6703971096807761,0.3095970530163025,-0.8272953160534822,Kent,USA
755000.0,1.8526863912709337,0.5411225387950307,0.27073459324052146,0.003582335352449101,1.5492095557920875,-0.70439529769212,1.1968746857560126,Lake Forest Park,USA
300000.0,-0.407038309082831,-0.827814596087661,-0.15367471033026292,-0.9337954152050114,-0.6703971096807761,-0.5015968275504354,1.2152483922777326,Kenmore,USA
500000.0,0.7228240410940513,-1.5122831635290068,-0.2036198171446557,0.003582335352449101,-0.6703971096807761,-2.1915840787311396,1.2285182914323083,Seattle,USA
191000.0,-1.5369006592597132,-1.5122831635290068,-0.30566117286704847,-0.9337954152050114,-0.6703971096807761,-2.2253838237547536,-0.8272953160534822,Seattle,USA
315000.0,2.982548741447816,2.594528241119068,-0.2824950272435863,0.9409600859099096,1.7361238013055917,0.7489937383232856,-0.8272953160534822,Seattle,USA
415000.0,-0.407038309082831,0.5411225387950307,-0.35706795315530254,0.9409600859099096,-0.6703971096807761,0.9855919534885842,-0.8272953160534822,Seattle,USA
394000.0,0.7228240410940513,0.5411225387950307,-0.12935025742562767,0.9409600859099096,-0.6703971096807761,1.0531914435358123,-0.8272953160534822,Maple Valley,USA
490000.0,-0.407038309082831,0.5411225387950307,-0.2519377780164482,0.9409600859099096,-0.6703971096807761,0.9855919534885842,-0.8272953160534822,Snoqualmie,USA
523460.0,1.8526863912709337,-0.48558031236698806,-0.26153518120331104,0.003582335352449101,1.198745345454267,-2.1915840787311396,1.2285182914323083,Seattle,USA
550000.0,0.7228240410940513,1.9100596736777224,0.04726402420848132,0.9409600859099096,-0.6703971096807761,1.1883904236302687,-0.8272953160534822,Auburn,USA
342000.0,-0.407038309082831,-0.48558031236698806,-0.11236175063508877,-0.9337954152050114,0.4978169247786259,0.34339679803991663,1.2274975299588793,Renton,USA
560000.0,0.7228240410940513,0.5411225387950307,-0.21787802820100086,0.9409600859099096,-0.6703971096807761,1.0869911885594266,-0.8272953160534822,Renton,USA
1050000.0,0.7228240410940513,2.9367625248397413,-0.017932128474690705,0.9409600859099096,1.829580924062344,1.0869911885594266,-0.8272953160534822,Issaquah,USA
710000.0,-1.5369006592597132,-0.827814596087661,-0.28690762640996004,0.003582335352449101,-0.4367543027888957,-1.853586628494999,-0.8272953160534822,Seattle,USA
1020000.0,-0.407038309082831,0.1988882550743578,-0.26705093016127823,0.003582335352449101,-0.6703971096807761,-2.2929833138019817,1.2193314381714482,Seattle,USA
399950.0,-0.407038309082831,0.5411225387950307,-0.11175501824971237,0.9409600859099096,-0.6703971096807761,0.6137947582288293,-0.8272953160534822,Kent,USA
480000.0,-1.5369006592597132,-1.5122831635290068,-0.30510959797125176,-0.9337954152050114,-0.6703971096807761,-2.3267830588255958,-0.8272953160534822,Seattle,USA
410000.0,-0.407038309082831,-1.5122831635290068,0.1245672458543913,0.9409600859099096,-0.6703971096807761,-0.70439529769212,1.1968746857560126,Burien,USA
530000.0,0.7228240410940513,-0.48558031236698806,0.9340309841808643,-0.9337954152050114,2.0164951695758484,0.24199756296907438,-0.8272953160534822,Woodinville,USA
528000.0,-1.5369006592597132,-1.8545174472496797,0.7214264405960195,-0.9337954152050114,-0.6703971096807761,-1.143791982999103,-0.8272953160534822,Vashon,USA
469900.0,0.7228240410940513,0.5411225387950307,-0.15361955284068324,0.9409600859099096,-0.6703971096807761,0.6813942482760574,-0.8272953160534822,Renton,USA
397000.0,1.8526863912709337,-1.5122831635290068,-0.2130793266075694,-0.9337954152050114,0.19408127581918136,-0.9071937678338045,-0.8272953160534822,Seattle,USA
718500.0,-0.407038309082831,-0.827814596087661,-0.22733753766391457,-0.9337954152050114,-0.27320433796457944,-0.6367958076448917,1.222393722591735,Seattle,USA
195000.0,-1.5369006592597132,-1.5122831635290068,-0.1760410723548198,-0.9337954152050114,-0.6703971096807761,-1.0423927479282609,1.210144584910588,Seattle,USA
285000.0,-1.5369006592597132,-1.5122831635290068,-0.17452424139137884,-0.9337954152050114,-0.6703971096807761,-0.7719947877393482,-0.8272953160534822,Shoreline,USA
295000.0,-2.6667630094365955,-1.5122831635290068,-0.33048204317790075,-0.9337954152050114,-0.6703971096807761,-2.1577843337075255,-0.8272953160534822,Seattle,USA
602000.0,0.7228240410940513,-0.48558031236698806,0.6430476479033059,-0.9337954152050114,0.591274047535378,0.34339679803991663,-0.8272953160534822,Redmond,USA
235000.0,-0.407038309082831,-0.48558031236698806,-0.15916288054344024,-0.9337954152050114,-0.6703971096807761,-0.36639784745597914,1.2264767684854505,Renton,USA
465000.0,0.7228240410940513,0.5411225387950307,-0.23395643641347516,0.9409600859099096,-0.6703971096807761,1.3911888937719532,1.1244006211425612,Maple Valley,USA
234000.0,0.7228240410940513,-1.5122831635290068,0.09698850106455542,-0.9337954152050114,-0.6703971096807761,-0.5353965725740495,1.2274975299588793,Kent,USA
504200.0,-1.5369006592597132,-0.827814596087661,-0.3529035626920373,2.8157155870248305,-0.6703971096807761,1.2559899136774968,-0.8272953160534822,Seattle,USA
710000.0,-0.407038309082831,0.5411225387950307,-0.28489437804030204,0.9409600859099096,-0.6703971096807761,1.0869911885594266,-0.8272953160534822,Redmond,USA
589500.0,-0.407038309082831,1.5678253899570496,-0.3146242649237451,0.9409600859099096,0.6847311702921302,1.1545906786066547,-0.8272953160534822,Seattle,USA
415000.0,-0.407038309082831,0.8833568225157037,1.3828750556354432,0.003582335352449101,-0.6703971096807761,1.289789658701111,-0.8272953160534822,Skykomish,USA
735000.0,-0.407038309082831,0.1988882550743578,-0.3660034664672094,0.9409600859099096,0.38099552133268566,1.3573891487483392,-0.8272953160534822,Seattle,USA
427000.0,-0.407038309082831,0.5411225387950307,-0.14043691283114168,0.9409600859099096,-0.6703971096807761,1.1545906786066547,-0.8272953160534822,Federal Way,USA
982000.0,0.7228240410940513,0.8833568225157037,-0.1628032748556986,0.9409600859099096,-0.6703971096807761,1.4587883838191813,-0.8272953160534822,Kirkland,USA
459000.0,0.7228240410940513,1.2255911062363767,-0.12364145725413164,0.9409600859099096,-0.6703971096807761,1.4249886387955673,1.135628997350279,Burien,USA
483453.0,0.7228240410940513,0.8833568225157037,-0.24700118269906754,0.9409600859099096,-0.6703971096807761,1.4587883838191813,-0.8272953160534822,North Bend,USA
246950.0,-0.407038309082831,1.2255911062363767,-0.27697927828561913,-0.9337954152050114,-0.6703971096807761,1.4587883838191813,-0.8272953160534822,Enumclaw,USA
235000.0,-2.6667630094365955,-0.827814596087661,-0.3592742527384894,0.9409600859099096,-0.4367543027888957,1.2221901686538827,-0.8272953160534822,Seattle,USA
288790.0,0.7228240410940513,-0.14334602864631513,-0.3734497275604651,2.8157155870248305,-0.6703971096807761,1.2559899136774968,-0.8272953160534822,Issaquah,USA
229800.0,-1.5369006592597132,-0.48558031236698806,-0.3505317906401114,0.9409600859099096,-0.6703971096807761,1.4587883838191813,-0.8272953160534822,Seattle,USA
516500.0,-2.6667630094365955,-1.170048879808334,-0.38183366597657514,2.8157155870248305,-0.6703971096807761,1.4587883838191813,-0.8272953160534822,Seattle,USA
234000.0,-0.407038309082831,-1.5122831635290068,-0.17526886750070442,-0.9337954152050114,-0.6703971096807761,0.4109962880871448,1.2234144840651637,Duvall,USA
230000.0,-1.5369006592597132,-0.48558031236698806,-0.30632306274200455,0.9409600859099096,-0.6703971096807761,0.3095970530163025,-0.8272953160534822,Maple Valley,USA
300000.0,0.7228240410940513,-1.5122831635290068,-0.1650371531836753,-0.9337954152050114,-0.6703971096807761,-0.738195042715734,1.2121861078574458,Shoreline,USA
470000.0,-0.407038309082831,-0.827814596087661,-0.26153518120331104,0.003582335352449101,0.1707169951299933,-1.481789433235244,-0.8272953160534822,Seattle,USA
339900.0,-0.407038309082831,-1.5122831635290068,-0.1488208512472518,-0.9337954152050114,-0.6703971096807761,-0.06220014224345237,-0.8272953160534822,Newcastle,USA
650000.0,-1.5369006592597132,-1.5122831635290068,-0.32932373589672764,-0.9337954152050114,-0.27320433796457944,-2.2591835687783677,-0.8272953160534822,Seattle,USA
585000.0,1.8526863912709337,0.5411225387950307,0.06325969618658613,0.003582335352449101,1.7828523626839679,-1.7183876484005425,-0.8272953160534822,Seattle,USA
699900.0,0.7228240410940513,0.5411225387950307,-0.08227334006937782,-0.9337954152050114,1.105288222697515,0.03919909282738988,-0.8272953160534822,Bellevue,USA
598000.0,0.7228240410940513,0.5411225387950307,0.7290381741580142,0.9409600859099096,-0.6703971096807761,0.7827934833468997,-0.8272953160534822,North Bend,USA
475000.0,-0.407038309082831,0.5411225387950307,-0.14846232756498393,-0.9337954152050114,0.591274047535378,0.917992463441356,1.2203521996448772,Seattle,USA
314500.0,-0.407038309082831,-0.48558031236698806,0.07920021067511127,-0.9337954152050114,0.4978169247786259,0.24199756296907438,-0.8272953160534822,Maple Valley,USA
397000.0,-0.407038309082831,1.9100596736777224,-0.3642660055454497,0.9409600859099096,-0.39002574141051966,1.2221901686538827,-0.8272953160534822,Seattle,USA
345000.0,-0.407038309082831,-0.14334602864631513,0.014390160418996949,-0.9337954152050114,-0.6703971096807761,0.5123955231579871,-0.8272953160534822,Carnation,USA
325000.0,1.8526863912709337,0.8833568225157037,-0.2278339550701316,-0.9337954152050114,1.268838187521831,0.6813942482760574,-0.8272953160534822,Seattle,USA
265000.0,-0.407038309082831,-1.5122831635290068,-0.18845150751024597,-0.9337954152050114,-0.6703971096807761,-0.4677970825268214,-0.8272953160534822,Renton,USA
402000.0,0.7228240410940513,0.8833568225157037,0.029144788881559146,-0.9337954152050114,1.268838187521831,0.10679858287461805,-0.8272953160534822,Kent,USA
835000.0,-0.407038309082831,0.1988882550743578,1.090209415925705,0.9409600859099096,-0.6703971096807761,-0.2311988673615228,-0.8272953160534822,Bellevue,USA
780000.0,0.7228240410940513,0.5411225387950307,-0.20505391187372715,0.9409600859099096,-0.6703971096807761,1.1545906786066547,-0.8272953160534822,Redmond,USA
250000.0,-0.407038309082831,-0.14334602864631513,-0.14515287819020362,-0.9337954152050114,-0.6703971096807761,-0.1973991223379087,1.2070823004903015,Des Moines,USA
935000.0,-1.5369006592597132,0.5411225387950307,-0.3424236396718997,0.9409600859099096,-0.6703971096807761,0.10679858287461805,-0.8272953160534822,Bellevue,USA
300000.0,-1.5369006592597132,-1.5122831635290068,-0.17457939888095853,-0.9337954152050114,-0.6703971096807761,-0.8057945327629622,1.2264767684854505,Shoreline,USA
419000.0,-1.5369006592597132,-0.48558031236698806,-0.26208675609910775,-0.9337954152050114,-0.6703971096807761,1.1883904236302687,-0.8272953160534822,Redmond,USA
410000.0,-2.6667630094365955,-0.827814596087661,-0.24085112261093414,-0.9337954152050114,-0.6703971096807761,-2.0225853536130693,1.1611480341860012,Seattle,USA
1165000.0,-0.407038309082831,1.2255911062363767,-0.2615076024585212,0.9409600859099096,1.6193023978596517,0.6137947582288293,-0.8272953160534822,Seattle,USA
461000.0,-0.407038309082831,-0.48558031236698806,-0.16043150280377272,0.9409600859099096,2.1333165730217885,-0.7719947877393482,-0.8272953160534822,Kirkland,USA
385000.0,-0.407038309082831,-0.48558031236698806,-0.2055503292799442,-0.9337954152050114,-0.6703971096807761,-0.09599988726706646,1.211165346384017,Kirkland,USA
669500.0,0.7228240410940513,0.1988882550743578,-0.2878453037328145,0.003582335352449101,1.6193023978596517,-1.0423927479282609,1.2152483922777326,Seattle,USA
491950.0,-0.407038309082831,0.1988882550743578,-0.10342623732318194,-0.9337954152050114,0.8482811351164464,-0.4339973375032073,1.2183106766980194,Seattle,USA
560000.0,-0.407038309082831,0.1988882550743578,0.014307424184627441,0.003582335352449101,-0.6703971096807761,-0.5353965725740495,1.2274975299588793,Lake Forest Park,USA
370000.0,-0.407038309082831,-1.5122831635290068,-0.19697333965030525,-0.9337954152050114,-0.6703971096807761,0.37719654306353073,-0.8272953160534822,Shoreline,USA
